ZINC19338859	19338859
ZINC19350021	19350021
ZINC19359858	19359858
ZINC19360739	19360739
ZINC19360857	19360857
ZINC19361055	19361055
ZINC19361058	19361058
ZINC19361448	19361448
ZINC19362650	19362650
ZINC19362651	19362651
ZINC19362693	19362693
ZINC19362920	19362920
ZINC19363139	19363139
ZINC19364229	19364229
ZINC19364230	19364230
ZINC19364242	19364242
ZINC19364273	19364273
ZINC19365690	19365690
ZINC19365698	19365698
ZINC19365773	19365773
ZINC19365774	19365774
ZINC19365778	19365778
ZINC19366603	19366603
ZINC19367047	19367047
ZINC19367174	19367174
ZINC19367353	19367353
ZINC19368911	19368911
ZINC19370039	19370039
ZINC19370042	19370042
ZINC19370978	19370978
ZINC19370979	19370979
ZINC19371672	19371672
ZINC19376338	19376338
ZINC19390700	19390700
ZINC19402706	19402706
ZINC19405490	19405490
ZINC19407717	19407717
ZINC19411026	19411026
ZINC19418777	19418777
ZINC19418959	19418959
ZINC19418965	19418965
ZINC19426088	19426088
ZINC19434530	19434530
ZINC19434532	19434532
ZINC19435046	19435046
ZINC19436641	19436641
ZINC19458660	19458660
ZINC19458662	19458662
ZINC19478595	19478595
ZINC19479622	19479622
ZINC19498277	19498277
ZINC19498278	19498278
ZINC19511897	19511897
ZINC19536238	19536238
ZINC19536830	19536830
ZINC19536858	19536858
ZINC19536917	19536917
ZINC19537365	19537365
ZINC19537554	19537554
ZINC19549640	19549640
ZINC19549642	19549642
ZINC19562963	19562963
ZINC19594549	19594549
ZINC19594578	19594578
ZINC19594585	19594585
ZINC19595447	19595447
ZINC19597285	19597285
ZINC19608452	19608452
ZINC19624649	19624649
ZINC19624653	19624653
ZINC19624675	19624675
ZINC19624679	19624679
ZINC19624717	19624717
ZINC19624722	19624722
ZINC19632603	19632603
ZINC19632614	19632614
ZINC19632618	19632618
ZINC19632628	19632628
ZINC19632644	19632644
ZINC19632696	19632696
ZINC19632700	19632700
ZINC19632706	19632706
ZINC19632713	19632713
ZINC19632718	19632718
ZINC19632743	19632743
ZINC19632748	19632748
ZINC19632753	19632753
ZINC19632758	19632758
ZINC19632834	19632834
ZINC19632891	19632891
ZINC19632896	19632896
ZINC19632917	19632917
ZINC19632927	19632927
ZINC19632949	19632949
ZINC19632953	19632953
ZINC19632959	19632959
ZINC19633439	19633439
ZINC19633972	19633972
ZINC19670935	19670935
ZINC19670937	19670937
ZINC19685792	19685792
ZINC19685795	19685795
ZINC19688764	19688764
ZINC19688766	19688766
ZINC19688794	19688794
ZINC19688796	19688796
ZINC19702112	19702112
ZINC19702119	19702119
ZINC19702309	19702309
ZINC19702600	19702600
ZINC19702690	19702690
ZINC19707370	19707370
ZINC19708474	19708474
ZINC19717389	19717389
ZINC19717390	19717390
ZINC19720037	19720037
ZINC19720693	19720693
ZINC19721266	19721266
ZINC19723714	19723714
ZINC19735102	19735102
ZINC19735373	19735373
ZINC19735374	19735374
ZINC19735568	19735568
ZINC19735907	19735907
ZINC19737048	19737048
ZINC19770127	19770127
ZINC19790360	19790360
ZINC19791747	19791747
ZINC19793818	19793818
ZINC19793819	19793819
ZINC19795629	19795629
ZINC19795632	19795632
ZINC19795724	19795724
ZINC19795769	19795769
ZINC19795938	19795938
ZINC19796018	19796018
ZINC19796033	19796033
ZINC19796035	19796035
ZINC19796039	19796039
ZINC19796041	19796041
ZINC19796050	19796050
ZINC19796052	19796052
ZINC19796080	19796080
ZINC19796084	19796084
ZINC19796087	19796087
ZINC19796130	19796130
ZINC19796155	19796155
ZINC19796158	19796158
ZINC19796168	19796168
ZINC19796181	19796181
ZINC19798351	19798351
ZINC19798521	19798521
ZINC19798714	19798714
ZINC19800332	19800332
ZINC19802119	19802119
ZINC19802513	19802513
ZINC19804780	19804780
ZINC19805507	19805507
ZINC19808142	19808142
ZINC19808478	19808478
ZINC19809854	19809854
ZINC19811349	19811349
ZINC19811901	19811901
ZINC19815469	19815469
ZINC19815472	19815472
ZINC19834645	19834645
ZINC19838120	19838120
ZINC19838123	19838123
ZINC19839164	19839164
ZINC19842127	19842127
ZINC19850499	19850499
ZINC19850502	19850502
ZINC19850508	19850508
ZINC19850510	19850510
ZINC19850529	19850529
ZINC19850886	19850886
ZINC19851562	19851562
ZINC19852856	19852856
ZINC19853794	19853794
ZINC19854109	19854109
ZINC19859265	19859265
ZINC19861693	19861693
ZINC19861699	19861699
ZINC19862631	19862631
ZINC19862637	19862637
ZINC19862646	19862646
ZINC19862659	19862659
ZINC19866409	19866409
ZINC19866683	19866683
ZINC19868053	19868053
ZINC19868744	19868744
ZINC19868747	19868747
ZINC19873373	19873373
ZINC19874821	19874821
ZINC19875505	19875505
ZINC19877307	19877307
ZINC19890380	19890380
ZINC19890815	19890815
ZINC19893370	19893370
ZINC19900266	19900266
ZINC19901027	19901027
ZINC19901364	19901364
ZINC19901366	19901366
ZINC19908248	19908248
ZINC19909116	19909116
ZINC19924797	19924797
ZINC19928405	19928405
ZINC19928408	19928408
ZINC19928958	19928958
ZINC19939212	19939212
ZINC19940178	19940178
ZINC19943047	19943047
ZINC19943127	19943127
ZINC19966204	19966204
ZINC19972212	19972212
ZINC19972266	19972266
ZINC20016357	20016357
ZINC20025323	20025323
ZINC20028330	20028330
ZINC20028798	20028798
ZINC20029233	20029233
ZINC20029523	20029523
ZINC20029524	20029524
ZINC20029530	20029530
ZINC20029531	20029531
ZINC20094599	20094599
ZINC20102293	20102293
ZINC20104435	20104435
ZINC20108587	20108587
ZINC20108598	20108598
ZINC20108635	20108635
ZINC20112625	20112625
ZINC20112628	20112628
ZINC20114362	20114362
ZINC20114377	20114377
ZINC20114379	20114379
ZINC20114421	20114421
ZINC20114431	20114431
ZINC20114433	20114433
ZINC20115828	20115828
ZINC20148981	20148981
ZINC20148983	20148983
ZINC20148984	20148984
ZINC20148986	20148986
ZINC20148998	20148998
ZINC20149026	20149026
ZINC20149028	20149028
ZINC20149036	20149036
ZINC20150262	20150262
ZINC20150263	20150263
ZINC20155240	20155240
ZINC20191037	20191037
ZINC20216477	20216477
ZINC20217125	20217125
ZINC20220036	20220036
ZINC20223943	20223943
ZINC20223985	20223985
ZINC20230303	20230303
ZINC20230306	20230306
ZINC20231389	20231389
ZINC20231520	20231520
ZINC20232356	20232356
ZINC20233084	20233084
ZINC20235439	20235439
ZINC20246686	20246686
ZINC20248660	20248660
ZINC20253498	20253498
ZINC20253546	20253546
ZINC20253728	20253728
ZINC20256825	20256825
ZINC20258786	20258786
ZINC20269170	20269170
ZINC20269183	20269183
ZINC20269234	20269234
ZINC20289076	20289076
ZINC20289079	20289079
ZINC20289082	20289082
ZINC20289086	20289086
ZINC20289393	20289393
ZINC20289396	20289396
ZINC20289400	20289400
ZINC20289402	20289402
ZINC20291925	20291925
ZINC20291928	20291928
ZINC20315097	20315097
ZINC20324905	20324905
ZINC20325159	20325159
ZINC20326109	20326109
ZINC20326116	20326116
ZINC20330769	20330769
ZINC20347397	20347397
ZINC20347398	20347398
ZINC20347569	20347569
ZINC20347571	20347571
ZINC20357177	20357177
ZINC20357436	20357436
ZINC20358060	20358060
ZINC20374281	20374281
ZINC20388822	20388822
ZINC20389414	20389414
ZINC20390276	20390276
ZINC20397736	20397736
ZINC20405012	20405012
ZINC20405015	20405015
ZINC20405017	20405017
ZINC20405018	20405018
ZINC20411962	20411962
ZINC20419503	20419503
ZINC20419505	20419505
ZINC20421698	20421698
ZINC20432202	20432202
ZINC20432232	20432232
ZINC20438518	20438518
ZINC20442139	20442139
ZINC20444137	20444137
ZINC20457322	20457322
ZINC20459046	20459046
ZINC20474370	20474370
ZINC20477217	20477217
ZINC20477219	20477219
ZINC20477318	20477318
ZINC20477323	20477323
ZINC20509316	20509316
ZINC20516285	20516285
ZINC20516436	20516436
ZINC20526474	20526474
ZINC20534273	20534273
ZINC20549702	20549702
ZINC20581813	20581813
ZINC20583646	20583646
ZINC20593727	20593727
ZINC20621755	20621755
ZINC20621758	20621758
ZINC20639354	20639354
ZINC20639542	20639542
ZINC20644031	20644031
ZINC20644060	20644060
ZINC20644062	20644062
ZINC20644064	20644064
ZINC20644066	20644066
ZINC20653201	20653201
ZINC20668191	20668191
ZINC20714298	20714298
ZINC20719446	20719446
ZINC20745549	20745549
ZINC20827202	20827202
ZINC20892069	20892069
ZINC20898520	20898520
ZINC20898522	20898522
ZINC20898541	20898541
ZINC20898543	20898543
ZINC20898557	20898557
ZINC20898558	20898558
ZINC20983598	20983598
ZINC21002590	21002590
ZINC21047415	21047415
ZINC21047421	21047421
ZINC21093230	21093230
ZINC21148053	21148053
ZINC21219614	21219614
ZINC21288919	21288919
ZINC21288966	21288966
ZINC21289032	21289032
ZINC21289577	21289577
ZINC21290085	21290085
ZINC21359557	21359557
ZINC21364693	21364693
ZINC21524885	21524885
ZINC21524888	21524888
ZINC21524911	21524911
ZINC21524914	21524914
ZINC21524927	21524927
ZINC21524930	21524930
ZINC21525625	21525625
ZINC21658941	21658941
ZINC21658943	21658943
ZINC21658954	21658954
ZINC21658956	21658956
ZINC21659037	21659037
ZINC21659039	21659039
ZINC21659241	21659241
ZINC21659242	21659242
ZINC21763183	21763183
ZINC21798594	21798594
ZINC21810129	21810129
ZINC21873676	21873676
ZINC21873679	21873679
ZINC21873682	21873682
ZINC21948317	21948317
ZINC21956233	21956233
ZINC21981239	21981239
ZINC21981285	21981285
ZINC21981303	21981303
ZINC21981375	21981375
ZINC21981408	21981408
ZINC21982226	21982226
ZINC21982951	21982951
ZINC21983255	21983255
ZINC21984468	21984468
ZINC21985181	21985181
ZINC21985183	21985183
ZINC21985310	21985310
ZINC21986186	21986186
ZINC21986188	21986188
ZINC21986609	21986609
ZINC21989834	21989834
ZINC21989837	21989837
ZINC21989839	21989839
ZINC21989842	21989842
ZINC21989874	21989874
ZINC21991120	21991120
ZINC21991123	21991123
ZINC21991225	21991225
ZINC21991227	21991227
ZINC21992002	21992002
ZINC21992287	21992287
ZINC21992582	21992582
ZINC21992584	21992584
ZINC21992895	21992895
ZINC22000022	22000022
ZINC22000027	22000027
ZINC22001688	22001688
ZINC22001974	22001974
ZINC22003756	22003756
ZINC22003772	22003772
ZINC22005885	22005885
ZINC22009607	22009607
ZINC22010574	22010574
ZINC22010579	22010579
ZINC22010625	22010625
ZINC22010649	22010649
ZINC22010815	22010815
ZINC22011868	22011868
ZINC22012325	22012325
ZINC22013479	22013479
ZINC22014599	22014599
ZINC22023403	22023403
ZINC22028288	22028288
ZINC22028948	22028948
ZINC22032760	22032760
ZINC22033348	22033348
ZINC22034135	22034135
ZINC22034381	22034381
ZINC22054857	22054857
ZINC22054861	22054861
ZINC22055353	22055353
ZINC22055510	22055510
ZINC22055590	22055590
ZINC22056928	22056928
ZINC22058213	22058213
ZINC22058897	22058897
ZINC22059475	22059475
ZINC22059926	22059926
ZINC22059930	22059930
ZINC22060168	22060168
ZINC22061171	22061171
ZINC22061901	22061901
ZINC22062078	22062078
ZINC22062081	22062081
ZINC22063639	22063639
ZINC22064260	22064260
ZINC22064446	22064446
ZINC22064449	22064449
ZINC22064471	22064471
ZINC22065874	22065874
ZINC22066293	22066293
ZINC22066510	22066510
ZINC22066528	22066528
ZINC22067501	22067501
ZINC22112695	22112695
ZINC22112721	22112721
ZINC22113519	22113519
ZINC22115071	22115071
ZINC22116608	22116608
ZINC22116612	22116612
ZINC22117939	22117939
ZINC22142484	22142484
ZINC22146623	22146623
ZINC22146651	22146651
ZINC22172612	22172612
ZINC22174955	22174955
ZINC22197575	22197575
ZINC22197809	22197809
ZINC22198192	22198192
ZINC22204865	22204865
ZINC22204868	22204868
ZINC22210961	22210961
ZINC22217689	22217689
ZINC22217692	22217692
ZINC22222987	22222987
ZINC22243236	22243236
ZINC22309053	22309053
ZINC22309057	22309057
ZINC22309089	22309089
ZINC22309215	22309215
ZINC22309237	22309237
ZINC22309248	22309248
ZINC22309331	22309331
ZINC22309336	22309336
ZINC22309483	22309483
ZINC22309498	22309498
ZINC22418572	22418572
ZINC22418574	22418574
ZINC22441678	22441678
ZINC22441784	22441784
ZINC22441997	22441997
ZINC22442744	22442744
ZINC22443609	22443609
ZINC22445253	22445253
ZINC22445353	22445353
ZINC22446634	22446634
ZINC22446674	22446674
ZINC22448624	22448624
ZINC22448696	22448696
ZINC22448826	22448826
ZINC22448889	22448889
ZINC22448983	22448983
ZINC22449469	22449469
ZINC22450939	22450939
ZINC22452295	22452295
ZINC22453001	22453001
ZINC22453679	22453679
ZINC22454198	22454198
ZINC22454203	22454203
ZINC22454208	22454208
ZINC22454217	22454217
ZINC22454221	22454221
ZINC22454243	22454243
ZINC22455064	22455064
ZINC22459427	22459427
ZINC22459431	22459431
ZINC22463202	22463202
ZINC22463226	22463226
ZINC22463332	22463332
ZINC22463345	22463345
ZINC22662132	22662132
ZINC22695608	22695608
ZINC22779407	22779407
ZINC22779605	22779605
ZINC22792413	22792413
ZINC22795012	22795012
ZINC22862791	22862791
ZINC22862794	22862794
ZINC22864790	22864790
ZINC22911740	22911740
ZINC22916571	22916571
ZINC22916765	22916765
ZINC22920326	22920326
ZINC22924834	22924834
ZINC22931094	22931094
ZINC22931097	22931097
ZINC22933029	22933029
ZINC22935274	22935274
ZINC22937852	22937852
ZINC22937855	22937855
ZINC22937858	22937858
ZINC22938413	22938413
ZINC22938521	22938521
ZINC22939480	22939480
ZINC22939483	22939483
ZINC23247639	23247639
ZINC23249341	23249341
ZINC23282651	23282651
ZINC23282949	23282949
ZINC23304563	23304563
ZINC23304566	23304566
ZINC23360505	23360505
ZINC23360511	23360511
ZINC23379295	23379295
ZINC23382757	23382757
ZINC23466472	23466472
ZINC23549779	23549779
ZINC23625302	23625302
ZINC23625305	23625305
ZINC23633512	23633512
ZINC23633514	23633514
ZINC23717926	23717926
ZINC24044436	24044436
ZINC24433941	24433941
ZINC24613787	24613787
ZINC24629762	24629762
ZINC24632618	24632618
ZINC24640039	24640039
ZINC24671770	24671770
ZINC24687750	24687750
ZINC24714117	24714117
ZINC24718135	24718135
ZINC24773728	24773728
ZINC24780352	24780352
ZINC24789264	24789264
ZINC24800189	24800189
ZINC24809155	24809155
ZINC24811973	24811973
ZINC24861235	24861235
ZINC24912362	24912362
ZINC24912441	24912441
ZINC24975985	24975985
ZINC24987226	24987226
ZINC25046105	25046105
ZINC25337747	25337747
ZINC25338213	25338213
ZINC25421991	25421991
ZINC25448987	25448987
ZINC25448991	25448991
ZINC25514953	25514953
ZINC25540072	25540072
ZINC25605611	25605611
ZINC25605618	25605618
ZINC25627477	25627477
ZINC25627483	25627483
ZINC25664385	25664385
ZINC25667985	25667985
ZINC25720507	25720507
ZINC25723677	25723677
ZINC25724098	25724098
ZINC25724686	25724686
ZINC25725205	25725205
ZINC25757085	25757085
ZINC25757829	25757829
ZINC25758070	25758070
ZINC25758156	25758156
ZINC25758512	25758512
ZINC25758996	25758996
ZINC25760037	25760037
ZINC25783468	25783468
ZINC25963555	25963555
ZINC25965124	25965124
ZINC25965452	25965452
ZINC25965531	25965531
ZINC25965899	25965899
ZINC25966487	25966487
ZINC25967277	25967277
ZINC25968090	25968090
ZINC25971863	25971863
ZINC25972599	25972599
ZINC25972840	25972840
ZINC25973342	25973342
ZINC25973757	25973757
ZINC25989966	25989966
ZINC25990290	25990290
ZINC25990984	25990984
ZINC25995959	25995959
ZINC25995973	25995973
ZINC25999184	25999184
ZINC26006800	26006800
ZINC26020837	26020837
ZINC26022692	26022692
ZINC26022698	26022698
ZINC26025260	26025260
ZINC26028676	26028676
ZINC26143524	26143524
ZINC26144132	26144132
ZINC26148832	26148832
ZINC26150359	26150359
ZINC26150491	26150491
ZINC26150498	26150498
ZINC26153621	26153621
ZINC26153628	26153628
ZINC26166280	26166280
ZINC26168030	26168030
ZINC26168033	26168033
ZINC26169414	26169414
ZINC26171993	26171993
ZINC26172693	26172693
ZINC26172697	26172697
ZINC26172891	26172891
ZINC26172895	26172895
ZINC26177754	26177754
ZINC26179223	26179223
ZINC26181491	26181491
ZINC26186543	26186543
ZINC26187857	26187857
ZINC26188606	26188606
ZINC26259212	26259212
ZINC26259661	26259661
ZINC26263384	26263384
ZINC26269276	26269276
ZINC26282536	26282536
ZINC26284236	26284236
ZINC26376363	26376363
ZINC26377093	26377093
ZINC26378419	26378419
ZINC26378421	26378421
ZINC26381346	26381346
ZINC26381389	26381389
ZINC26381396	26381396
ZINC26383047	26383047
ZINC26383570	26383570
ZINC26384919	26384919
ZINC26384924	26384924
ZINC26388017	26388017
ZINC26388776	26388776
ZINC26391399	26391399
ZINC26392913	26392913
ZINC26392916	26392916
ZINC26393493	26393493
ZINC26393497	26393497
ZINC26393498	26393498
ZINC26393502	26393502
ZINC26396245	26396245
ZINC26399714	26399714
ZINC26402350	26402350
ZINC26403083	26403083
ZINC26403974	26403974
ZINC26404191	26404191
ZINC26420394	26420394
ZINC26440248	26440248
ZINC26440251	26440251
ZINC26460911	26460911
ZINC26467647	26467647
ZINC26469133	26469133
ZINC26473891	26473891
ZINC26474090	26474090
ZINC26476322	26476322
ZINC26476669	26476669
ZINC26479654	26479654
ZINC26479662	26479662
ZINC26479958	26479958
ZINC26479960	26479960
ZINC26479967	26479967
ZINC26481517	26481517
ZINC26481524	26481524
ZINC26486504	26486504
ZINC26491261	26491261
ZINC26491266	26491266
ZINC26495007	26495007
ZINC26495009	26495009
ZINC26495967	26495967
ZINC26496107	26496107
ZINC26496111	26496111
ZINC26498982	26498982
ZINC26498986	26498986
ZINC26500782	26500782
ZINC26504552	26504552
ZINC26504557	26504557
ZINC26506755	26506755
ZINC26507157	26507157
ZINC26508883	26508883
ZINC26568833	26568833
ZINC26569563	26569563
ZINC26571692	26571692
ZINC26571939	26571939
ZINC26572318	26572318
ZINC26573752	26573752
ZINC26574557	26574557
ZINC26574708	26574708
ZINC26574710	26574710
ZINC26575028	26575028
ZINC26575646	26575646
ZINC26575647	26575647
ZINC26575654	26575654
ZINC26576268	26576268
ZINC26577365	26577365
ZINC26577522	26577522
ZINC26577575	26577575
ZINC26577576	26577576
ZINC26577908	26577908
ZINC26577909	26577909
ZINC26578175	26578175
ZINC26578176	26578176
ZINC26578840	26578840
ZINC26579027	26579027
ZINC26579301	26579301
ZINC26579302	26579302
ZINC26579568	26579568
ZINC26580090	26580090
ZINC26639816	26639816
ZINC26640858	26640858
ZINC26640862	26640862
ZINC26655396	26655396
ZINC26658844	26658844
ZINC26663529	26663529
ZINC26665352	26665352
ZINC26666856	26666856
ZINC26671979	26671979
ZINC26673721	26673721
ZINC26687761	26687761
ZINC26688210	26688210
ZINC26717002	26717002
ZINC26718411	26718411
ZINC26731846	26731846
ZINC26732938	26732938
ZINC26735782	26735782
ZINC26740555	26740555
ZINC26740955	26740955
ZINC26745026	26745026
ZINC26748290	26748290
ZINC26752503	26752503
ZINC26771662	26771662
ZINC26815863	26815863
ZINC26816095	26816095
ZINC26816145	26816145
ZINC26816150	26816150
ZINC26817456	26817456
ZINC26819872	26819872
ZINC26819877	26819877
ZINC26820309	26820309
ZINC26823248	26823248
ZINC26824949	26824949
ZINC26826387	26826387
ZINC26826392	26826392
ZINC26829428	26829428
ZINC26829431	26829431
ZINC26831593	26831593
ZINC26837368	26837368
ZINC26839554	26839554
ZINC26840105	26840105
ZINC26840904	26840904
ZINC26843314	26843314
ZINC26843782	26843782
ZINC26845072	26845072
ZINC26845861	26845861
ZINC26850590	26850590
ZINC26850597	26850597
ZINC26850605	26850605
ZINC26850611	26850611
ZINC26894070	26894070
ZINC26894532	26894532
ZINC26898933	26898933
ZINC26898952	26898952
ZINC26898957	26898957
ZINC26920281	26920281
ZINC26920345	26920345
ZINC26935617	26935617
ZINC26937509	26937509
ZINC26937514	26937514
ZINC26938943	26938943
ZINC26941115	26941115
ZINC26941126	26941126
ZINC26945880	26945880
ZINC26954229	26954229
ZINC26961992	26961992
ZINC26966311	26966311
ZINC26967468	26967468
ZINC26967571	26967571
ZINC26972070	26972070
ZINC26973597	26973597
ZINC26973607	26973607
ZINC26974195	26974195
ZINC26983004	26983004
ZINC26983012	26983012
ZINC26985028	26985028
ZINC26988293	26988293
ZINC26990904	26990904
ZINC26995305	26995305
ZINC26995614	26995614
ZINC27015737	27015737
ZINC27061984	27061984
ZINC27061988	27061988
ZINC27075479	27075479
ZINC27075486	27075486
ZINC27076225	27076225
ZINC27079413	27079413
ZINC27079783	27079783
ZINC27086305	27086305
ZINC27088632	27088632
ZINC27090735	27090735
ZINC27092697	27092697
ZINC27092703	27092703
ZINC27092909	27092909
ZINC27097319	27097319
ZINC27099199	27099199
ZINC27101553	27101553
ZINC27108312	27108312
ZINC27108894	27108894
ZINC27108897	27108897
ZINC27109670	27109670
ZINC27110251	27110251
ZINC27181667	27181667
ZINC27182176	27182176
ZINC27183322	27183322
ZINC27190938	27190938
ZINC27190942	27190942
ZINC27190953	27190953
ZINC27191322	27191322
ZINC27194618	27194618
ZINC27195404	27195404
ZINC27195995	27195995
ZINC27196434	27196434
ZINC27196927	27196927
ZINC27196931	27196931
ZINC27196940	27196940
ZINC27201166	27201166
ZINC27203428	27203428
ZINC27211934	27211934
ZINC27215004	27215004
ZINC27215486	27215486
ZINC27215871	27215871
ZINC27302982	27302982
ZINC27305632	27305632
ZINC27306749	27306749
ZINC27322680	27322680
ZINC27328230	27328230
ZINC27328237	27328237
ZINC27330748	27330748
ZINC27330751	27330751
ZINC27405635	27405635
ZINC27408416	27408416
ZINC27414794	27414794
ZINC27415684	27415684
ZINC27416688	27416688
ZINC27416691	27416691
ZINC27416696	27416696
ZINC27424886	27424886
ZINC27425663	27425663
ZINC27427028	27427028
ZINC27428713	27428713
ZINC27430688	27430688
ZINC27433071	27433071
ZINC27433245	27433245
ZINC27436162	27436162
ZINC27439698	27439698
ZINC27440858	27440858
ZINC27518641	27518641
ZINC27518642	27518642
ZINC27519870	27519870
ZINC27522407	27522407
ZINC27522409	27522409
ZINC27523306	27523306
ZINC27524819	27524819
ZINC27525791	27525791
ZINC27526089	27526089
ZINC27526370	27526370
ZINC27529339	27529339
ZINC27529342	27529342
ZINC27529346	27529346
ZINC27529349	27529349
ZINC27529770	27529770
ZINC27549240	27549240
ZINC27549882	27549882
ZINC27549885	27549885
ZINC27551136	27551136
ZINC27552075	27552075
ZINC27552079	27552079
ZINC27556078	27556078
ZINC27556112	27556112
ZINC27557503	27557503
ZINC27557504	27557504
ZINC27558313	27558313
ZINC27558640	27558640
ZINC27558642	27558642
ZINC27561851	27561851
ZINC27563308	27563308
ZINC27564702	27564702
ZINC27617674	27617674
ZINC27618719	27618719
ZINC27623417	27623417
ZINC27626558	27626558
ZINC27626564	27626564
ZINC27631794	27631794
ZINC27632825	27632825
ZINC27633025	27633025
ZINC27633331	27633331
ZINC27635429	27635429
ZINC27635435	27635435
ZINC27636674	27636674
ZINC27638522	27638522
ZINC27638621	27638621
ZINC27640867	27640867
ZINC27641775	27641775
ZINC27641781	27641781
ZINC27642247	27642247
ZINC27645447	27645447
ZINC27645646	27645646
ZINC27646193	27646193
ZINC27646258	27646258
ZINC27646264	27646264
ZINC27646328	27646328
ZINC27646610	27646610
ZINC27646752	27646752
ZINC27646798	27646798
ZINC27646915	27646915
ZINC27647125	27647125
ZINC27647131	27647131
ZINC27647183	27647183
ZINC27647189	27647189
ZINC27647301	27647301
ZINC27652137	27652137
ZINC27652141	27652141
ZINC27652144	27652144
ZINC27652148	27652148
ZINC27652394	27652394
ZINC27653862	27653862
ZINC27657184	27657184
ZINC27714862	27714862
ZINC27719434	27719434
ZINC27719441	27719441
ZINC27720845	27720845
ZINC27720852	27720852
ZINC27721564	27721564
ZINC27721572	27721572
ZINC27727562	27727562
ZINC27730947	27730947
ZINC27736734	27736734
ZINC27751733	27751733
ZINC27758092	27758092
ZINC27758564	27758564
ZINC27861796	27861796
ZINC27861803	27861803
ZINC27867544	27867544
ZINC27868777	27868777
ZINC27875280	27875280
ZINC27875287	27875287
ZINC27875294	27875294
ZINC27875302	27875302
ZINC27876220	27876220
ZINC27880224	27880224
ZINC27888901	27888901
ZINC27888908	27888908
ZINC27897048	27897048
ZINC27898231	27898231
ZINC27899841	27899841
ZINC27899846	27899846
ZINC27977563	27977563
ZINC27980293	27980293
ZINC27985035	27985035
ZINC27987349	27987349
ZINC27988410	27988410
ZINC27990140	27990140
ZINC27993222	27993222
ZINC27996868	27996868
ZINC27996873	27996873
ZINC27998673	27998673
ZINC28004647	28004647
ZINC28016618	28016618
ZINC28019359	28019359
ZINC28087711	28087711
ZINC28089408	28089408
ZINC28090831	28090831
ZINC28091152	28091152
ZINC28091703	28091703
ZINC28092924	28092924
ZINC28093698	28093698
ZINC28096944	28096944
ZINC28096950	28096950
ZINC28097788	28097788
ZINC28097794	28097794
ZINC28098690	28098690
ZINC28098746	28098746
ZINC28098979	28098979
ZINC28098985	28098985
ZINC28099433	28099433
ZINC28100426	28100426
ZINC28103203	28103203
ZINC28104755	28104755
ZINC28104761	28104761
ZINC28106903	28106903
ZINC28106909	28106909
ZINC28107226	28107226
ZINC28108493	28108493
ZINC28110500	28110500
ZINC28112619	28112619
ZINC28114997	28114997
ZINC28123047	28123047
ZINC28123072	28123072
ZINC28124765	28124765
ZINC28129161	28129161
ZINC28129254	28129254
ZINC28129559	28129559
ZINC28135855	28135855
ZINC28218857	28218857
ZINC28219877	28219877
ZINC28219882	28219882
ZINC28220264	28220264
ZINC28220268	28220268
ZINC28220807	28220807
ZINC28221410	28221410
ZINC28221927	28221927
ZINC28226478	28226478
ZINC28230897	28230897
ZINC28231319	28231319
ZINC28231323	28231323
ZINC28231328	28231328
ZINC28231333	28231333
ZINC28232207	28232207
ZINC28232218	28232218
ZINC28232222	28232222
ZINC28232228	28232228
ZINC28232233	28232233
ZINC28232237	28232237
ZINC28233945	28233945
ZINC28233951	28233951
ZINC28234701	28234701
ZINC28234710	28234710
ZINC28235260	28235260
ZINC28236634	28236634
ZINC28236639	28236639
ZINC28236642	28236642
ZINC28236646	28236646
ZINC28238008	28238008
ZINC28238014	28238014
ZINC28238018	28238018
ZINC28238024	28238024
ZINC28238972	28238972
ZINC28245996	28245996
ZINC28246005	28246005
ZINC28246012	28246012
ZINC28246018	28246018
ZINC28255070	28255070
ZINC28255523	28255523
ZINC28256102	28256102
ZINC28256107	28256107
ZINC28256912	28256912
ZINC28260029	28260029
ZINC28262450	28262450
ZINC28262454	28262454
ZINC28263619	28263619
ZINC28263624	28263624
ZINC28332410	28332410
ZINC28332661	28332661
ZINC28340894	28340894
ZINC28340900	28340900
ZINC28340908	28340908
ZINC28345987	28345987
ZINC28349959	28349959
ZINC28353885	28353885
ZINC28354101	28354101
ZINC28357928	28357928
ZINC28359635	28359635
ZINC28363384	28363384
ZINC28363953	28363953
ZINC28370627	28370627
ZINC28371962	28371962
ZINC28371968	28371968
ZINC28371976	28371976
ZINC28371982	28371982
ZINC28373521	28373521
ZINC28373528	28373528
ZINC28375754	28375754
ZINC28375880	28375880
ZINC28376640	28376640
ZINC28377067	28377067
ZINC28378768	28378768
ZINC28378775	28378775
ZINC28378781	28378781
ZINC28378787	28378787
ZINC28382402	28382402
ZINC28383270	28383270
ZINC28383479	28383479
ZINC28385299	28385299
ZINC28385975	28385975
ZINC28389967	28389967
ZINC28392681	28392681
ZINC28396457	28396457
ZINC28397515	28397515
ZINC28398044	28398044
ZINC28404175	28404175
ZINC28455803	28455803
ZINC28456590	28456590
ZINC28456616	28456616
ZINC28456868	28456868
ZINC28457100	28457100
ZINC28458010	28458010
ZINC28458227	28458227
ZINC28459373	28459373
ZINC28459574	28459574
ZINC28460717	28460717
ZINC28461030	28461030
ZINC28461237	28461237
ZINC28462048	28462048
ZINC28462351	28462351
ZINC28463001	28463001
ZINC28463282	28463282
ZINC28463701	28463701
ZINC28465020	28465020
ZINC28465228	28465228
